split_id,accuracy,precision,recall,f1,roc_auc
1,0.9523809523809523,1.0,0.9444444444444444,0.9714285714285714,0.9814814814814815
2,0.8571428571428571,0.8947368421052632,0.9444444444444444,0.918918918918919,0.7407407407407408
3,0.8571428571428571,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.7407407407407408
4,0.8095238095238095,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5925925925925926
5,0.7142857142857143,0.875,0.7777777777777778,0.823529411764706,0.462962962962963
6,0.6666666666666666,0.8666666666666667,0.7222222222222222,0.7878787878787877,0.5185185185185186
7,0.8571428571428571,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.8888888888888888
8,0.9047619047619048,0.9,1.0,0.9473684210526316,0.5740740740740741
9,0.7619047619047619,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.5925925925925927
10,0.8095238095238095,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556
