split_id,accuracy,macro_precision,macro_recall,macro_f1
1,0.4444444444444444,0.5,0.4444444444444444,0.44047619047619047
2,0.3888888888888889,0.37878787878787873,0.38888888888888884,0.3166666666666667
3,0.5,0.5277777777777778,0.5,0.5015873015873016
4,0.3333333333333333,0.38611111111111107,0.3333333333333333,0.32539682539682535
5,0.5555555555555556,0.5,0.5555555555555555,0.5137566137566137
6,0.3888888888888889,0.4055555555555556,0.38888888888888884,0.38055555555555554
7,0.3333333333333333,0.513888888888889,0.3333333333333333,0.3624338624338624
8,0.5,0.6031746031746031,0.5,0.5055555555555555
9,0.5555555555555556,0.5416666666666666,0.5555555555555555,0.5380952380952381
10,0.2777777777777778,0.22817460317460314,0.27777777777777773,0.23650793650793653
